id,PctPoorinPoorSchools
37129,0.265392066
37131,0.777555911
37133,0
37135,0
37137,0
37139,0.207008086
37141,0.364191452
37143,0
37145,0.219953902
37147,0.226067317
37149,0.079465541
37151,0.198472172
37153,0.607316634
37155,0.913108021
37157,0.18153345
37159,0.267884323
37161,0.182632201
37163,0.519367029
37165,0.60787142
37167,0.15028296
37169,0.02063071
37171,0.181778679
37173,0
37175,0
37177,0.586605081
37179,0.308821423
37181,0.865647627
37183,0.105913619
37185,0.91314445
37187,0.796599084
37189,0.014184397
37191,0.372986971
37193,0.148757857
37195,0.41515904
37197,0
37199,0
37990,
38001,0
38003,0
38005,0.786774629
38007,0
38009,0.492779783
38011,0
38013,0
38015,0.125585023
38017,0.023498262
38019,0
38021,0.0995671
38023,0
38025,0.294117647
38027,0
38029,0
38031,0
38033,0
38035,0.026794916
38037,0
38039,0
38041,0
38043,0
38045,0.170040486
38047,0
38049,0
38051,0
38053,0.38377193
38055,0.217391304
38057,0
38059,0.043933054
38061,0
38063,0
38065,0
38067,0
38069,0
38071,0
38073,0.11827957
38075,0
38077,0
38079,0.379719525
38081,0
38083,0
38085,1
38087,0
38089,0
38091,0
38093,0
38095,0
38097,0
38099,0
38101,0
38103,0
38105,0
38990,
39001,0
39003,0.538676845
39005,0.161540519
39007,0.216405339
39009,0.609052409
39011,0.167642753
39013,0.311323062
39015,0.124607583
39017,0.229935017
39019,0.118523776
39021,0
39023,0.157618501
39025,0
39027,0.084272541
39029,0.315062876
39031,0.208520179
39033,0.102699531
39035,0.351142009
39037,0.292041292
39039,0.136026686
39041,0.009506026
39043,0.307373185
39045,0.128707267
39047,0
39049,0.460560511
39051,0.187861272
39053,0.029722331
39055,0
39057,0.0428947
39059,0.307719422
39061,0.553411639
39063,0.177810797
39065,0.281297516
39067,0
39069,0.502910361
39071,0.680037313
39073,0.154555515
39075,0
39077,0.034405217
39079,0.241114313
39081,0.127310449
39083,0.097545626
39085,0.179788039
39087,0.056680162
39089,0.093547807
39091,0.10040568
39093,0.327587094
39095,0.41961902
39097,0.374257426
39099,0.229845776
39101,0
39103,0
39105,0.193121693
39107,0.145342886
39109,0.104233227
39111,0.162948594
39113,0.33751721
39115,0
39117,0
39119,0.135988657
39121,0
39123,0.068278805
39125,0.401645475
39127,0.200337268
39129,0.024756852
39131,0
39133,0.08977492
39135,0.326478149
39137,0.499684543
39139,0.561611374
39141,0.754713276
39143,0.158398087
39145,0.442848061
39147,0.226442659
39149,0.33374961
39151,0.376611523
39153,0.098534374
39155,0.162595005
39157,0.090150739
39159,0
39161,0.564724085
39163,
39165,0.027604087
39167,0.038179916
39169,0.079450418
39171,0.388856979
39173,0.307394877
39175,0
39990,
40001,0.791183295
40003,0
40005,0.332119004
40007,0
40009,0
40011,0.52154195
40013,0.483707865
40015,0.485507246
40017,0.163200815
40019,0.577870163
40021,0.504149378
40023,0.828849722
40025,0.702786378
40027,0.112106549
40029,0.58783008
40031,0.237418118
40033,0.149765991
40035,0.277263374
40037,0.325693607
40039,0.489041096
40041,0.479471838
40043,0.025096525
40045,0.176870748
40047,0.393660812
40049,0.144138756
40051,0.196891192
40053,0
40055,0
40057,0.791767554
40059,0
40061,0.608416131
40063,0.669680851
40065,0.316646192
40067,0.17005988
40069,0.637102234
40071,0.31
40073,0.319248826
40075,0.43826087
40077,0.352040816
40079,0.507542512
40081,0.113663133
40083,0.065713313
40085,0.542207792
40087,0.009205984
40089,0.786864015
40091,0.708211755
40093,0
40095,0.860648554
40097,0.311909263
40099,0
40101,0.559301381
40103,0.04196933
40105,0
40107,0.790595151
40109,0.671453498
40111,0.538794882
40113,0.528805719
40115,0.544163338
40117,0.447524752
40119,0.226901208
40121,0.414141414
40123,0.156953642
40125,0.37765444
40127,0.800330033
40129,0
40131,0.181531176
40133,0.571356018
40135,0.651245552
40137,0.199823944
40139,0.340487805
40141,0.862684251
40143,0.491785005
40145,0.200521399
40147,0.148373508
40149,0
40151,0
40153,0
40990,
41001,0
41003,0.099944629
41005,0.060659219
41007,0
41009,0.004760571
41011,0.300046773
41013,0.314814815
41015,0.085557837
41017,0.029059081
41019,0.216216216
41021,0
41023,0.187096774
41025,0.46259542
41027,0.268292683
41029,0.301107934
41031,0.878704342
41033,0.200417848
41035,0.519670631
41037,0.344262295
41039,0.196579697
41041,0.260098808
41043,0.162086818
41045,0.457636266
41047,0.49547926
41049,0.69009009
41051,0.451090909
41053,0.053625512
41055,0
41057,0
41059,0.241371045
41061,0.093339815
41063,0
41065,0.171163202
41067,0.112064797
41069,0.424242424
41071,0.179917714
41990,
42001,0
42003,0.316514401
42005,0
42007,0.155260028
42009,0.031956587
42011,0.543217182
42013,0.095617057
42015,0
42017,0
42019,0.031087265
42021,0.231905465
42023,0
42025,0
42027,0
42029,0.014553645
42031,0
42033,0.020425177
42035,0.030178326
42037,0
42039,0.052238806
42041,0
42043,0.218380147
42045,0.338629348
42047,0
42049,0.510616687
42051,0.114872876
42053,0
42055,0.084863838
42057,0
42059,0
42061,0
42063,0
42065,0
42067,0
42069,0.080031633
42071,0.338611542
42073,0.03917006
42075,0.399299946
42077,0.633468804
42079,0.295013175
42081,0.112498074
42083,0
42085,0.276015657
42087,0
42089,0.02421424
42091,0.091121495
42093,0
42095,0.089143324
42097,0.053204565
42099,0
42101,0.757455012
42103,0
42105,0
42107,0.058136873
42109,0
42111,0
42113,0
42115,0
42117,0
42119,0
42121,0
42123,0
42125,0
42127,0
42129,0.065328611
42131,0
42133,0.18336249
42990,
44001,0
44003,0
44005,0.072118703
44007,0.555728237
44009,0
44999,
45001,0.077108434
45003,0.284345941
45005,1
45007,0.116051017
45009,0.43957346
45011,0.669981355
45013,0.180091185
45015,0.274520313
45017,0.696185286
45019,0.677225608
45021,0.34671126
45023,0.558020913
45025,0.30785124
45027,0.665384615
45029,0.647766323
45031,0.722548758
45033,0.774247144
45035,0.165129795
45037,0.10866696
45039,1
45041,0.398629243
45043,0.595791115
45045,0.308642318
45047,0.199345009
45049,0.623366928
45051,0.357185168
45053,0.803590664
45055,0.217765536
45057,0.258599696
45059,0.187899579
45061,0.932053176
45063,0.193101324
45065,0.508532423
45067,1
45069,0.759879336
45071,0.57814096
45073,0.177232218
45075,0.775740227
45077,0.04128608
45079,0.376557621
45081,0.542843691
45083,0.209608139
45085,0.539781203
45087,0.145995748
45089,1
45091,0.036138358
45990,
46003,0
46005,0.009491525
46007,0
46009,0
46011,0.016536965
46013,0
46015,0
46017,
46019,0
46021,0
46023,0.56927427
46025,0.369294606
46027,0
46029,0
46031,1
46033,0.189944134
46035,0
46037,0
46039,0
46041,0.257246377
46043,0.12244898
46045,0.263779528
46047,0.211576846
46049,0.404494382
46051,0
46053,0.248826291
46055,0
46057,0
46059,0.085271318
46061,0.135338346
46063,0
46065,0
46067,0.209713024
46069,0
46071,0
46073,0.289855072
46075,0
46077,0.06
46079,0
46081,0
46083,0
46085,0
46087,0.048780488
46089,0.331730769
46091,0.181518152
46093,0
46095,1
46097,0
46099,0.30158597
46101,0
46103,0.243393196
46105,0
46107,0
46109,0.017751479
46111,0
46113,1
46115,0.203473945
46117,0
46119,0
46121,1
46123,0
46125,0
46127,0
46129,0
46135,0
46137,1
46990,
47001,0.146813985
47003,0.319890009
47005,0.089836066
47007,1
47009,0.044579297
47011,0.123138034
47013,0.537165282
47015,0.267209474
47017,0.147673635
47019,0.212880475
47021,0
47023,0
47025,0.60330339
47027,0.038666667
47029,0.55643422
47031,0.096774194
47033,0.078908189
47035,0.28336714
47037,0.643984221
47039,0
47041,0
47043,0
47045,0.287303665
47047,0.484589041
47049,0.60393384
47051,0
47053,0.203469109
47055,0
47057,0.360992633
47059,0.322727989
47061,0.692520776
47063,0.442804428
47065,0.549326124
47067,1
47069,0.913782816
47071,0.071948262
47073,0.312407407
47075,0.749330272
47077,0.164388129
47079,0.249201278
47081,0
47083,0
47085,0
47087,0.16235504
47089,0
47091,0.362292052
47093,0.297688287
47095,0.782849239
47097,0.894071146
47099,0.106382979
47101,0
47103,0
47105,0.265646732
47107,0.073348694
47109,0.283519553
47111,0.213378493
47113,0.644527047
47115,0
47117,0.124381392
47119,0.179292568
47121,0
47123,0.34528606
47125,0.06676485
47127,0
47129,0.072402445
47131,0.208170622
47133,0.073770492
47135,0.320197044
47137,0
47139,0.390282968
47141,0.184577114
47143,0.367917206
47145,0.118064043
47147,0.27368603
47149,0.134184534
47151,0.688959354
47153,0
47155,0.161627643
47157,0.754571548
47159,0
47161,0
47163,0.264813844
47165,0.098276624
47167,0.270710928
47169,0
47171,0.161887694
47173,0.282818977
47175,0
47177,0.20821727
47179,0.087533809
47181,0
47183,0.069051878
47185,0.088115513
47187,0
47189,0
47990,
48001,0.314829043
48003,0
48005,0.306885189
48007,0
48009,0
48011,0
48013,0.259682313
48015,0
48017,1
48019,0
48021,0.328240943
48023,0
48025,0.458760108
48027,0.320669091
48029,0.613604347
48031,0
48033,0
48035,0.193861893
48037,0.301144561
48039,0.124656342
48041,0.364734911
48043,0.144886364
48045,0
48047,0.768339768
48049,0.177199191
48051,0.120608899
48053,0.122597281
48055,0.328459188
48057,0
48059,0.041033435
48061,0.900039252
48063,0.74484147
48065,0
48067,0.239022972
48069,0.962909091
48071,0
48073,0.577484758
48075,0
48077,0
48079,0.676311031
48081,0
48083,0
48085,0.095771479
48087,0
48089,0.20952381
48091,0
48093,0.138429752
48095,0
48097,0.545281996
48099,0.064871481
48101,0
48103,0
48105,0
48107,0.844019139
48109,0.71875
48111,0
48113,0.711408952
48115,0.675184554
48117,0.758226037
48119,0.159322034
48121,0.188826252
48123,0.233120114
48125,0.353413655
48127,0.565407772
48129,0
48131,0.812961012
48133,0.141952507
48135,0.123115257
48137,0
48139,0.153925245
48141,0.624153144
48143,0.202759063
48145,0.82773803
48147,0.045454545
48149,0
48151,0.129032258
48153,0.698717949
48155,0
48157,0.305862521
48159,0
48161,0
48163,0.701877934
48165,0
48167,0.328763472
48169,0
48171,0
48173,0
48175,0
48177,0.48018648
48179,0.408830022
48181,0.201978638
48183,0.275228602
48185,0.611390285
48187,0.166342711
48189,0.538941954
48191,0.60704607
48193,0
48195,0
48197,0.707272727
48199,0
48201,0.661952074
48203,0.37376962
48205,0
48207,0.379166667
48209,0.297378329
48211,0
48213,0.126040932
48215,0.856678704
48217,0.386792453
48219,0.074319352
48221,0
48223,0.153297244
48225,0.412682436
48227,0.026883401
48229,0.828571429
48231,0.202609363
48233,0
48235,0
48237,0
48239,0
48241,0.267644617
48243,0.333333333
48245,0.596680678
48247,0.758314856
48249,0.599812851
48251,0.172757475
48253,0.211214953
48255,0.355555556
48257,0.267482376
48259,0
48261,0
48263,0
48265,0.223583461
48267,0
48269,0
48271,0
48273,0.549713691
48275,0.120833333
48277,0.220588235
48279,0.442416341
48281,0.106719368
48283,1
48285,0
48287,0.364418938
48289,0.267888823
48291,0.286716352
48293,0.535003685
48295,0
48297,0
48299,0.347945205
48301,
48303,0.501827485
48305,0.287752675
48307,0
48309,0.654875752
48311,0
48313,0.290026954
48315,0.484916201
48317,0
48319,0
48321,0.454288026
48323,0.730497646
48325,0.073978716
48327,0.567099567
48329,0.134903265
48331,0.273691186
48333,0.306521739
48335,0
48337,0
48339,0.213899303
48341,0.348064702
48343,0.571251549
48345,0
48347,0.486845711
48349,0.37915937
48351,0.098385857
48353,0.257364341
48355,0.51922234
48357,0
48359,0.224137931
48361,0.271203278
48363,0.195035461
48365,0
48367,0
48369,0.715332582
48371,0.167501391
48373,0.367804276
48375,0.701673952
48377,0.936835106
48379,0
48381,0.071974522
48383,0
48385,0
48387,0.511154856
48389,0.082253521
48391,0
48393,0
48395,0.639923591
48397,0
48399,0.239413681
48401,0.242303569
48403,0.398176292
48405,0.867393279
48407,0.29506838
48409,0.239864865
48411,0
48413,0
48415,0
48417,0.33447099
48419,0.498612863
48421,0
48423,0.47807208
48425,0
48427,1
48429,0
48431,0
48433,0
48435,0
48437,0.611940299
48439,0.500394669
48441,0.22826087
48443,0
48445,0.224076281
48447,0
48449,0.789143676
48451,0.379243264
48453,0.664913844
48455,0.601208459
48457,0.135790495
48459,0.061639038
48461,0
48463,0.665193113
48465,0.425540173
48467,0
48469,0.484444444
48471,0.252640655
48473,0.65937988
48475,0
48477,0.144937128
48479,0.841938004
48481,0.355175689
48483,0
48485,0.284088034
48487,0.532693461
48489,0.950151822
48491,0.073797066
48493,0
48495,0
48497,0
48499,0
48501,0
48503,0
48505,0.754703585
48507,0.910262106
48990,
49001,1
49003,0.776332714
49005,0.298000147
49007,0.794132273
49009,0
49011,0.196018134
49013,0
49015,0.819672131
49017,0.671523179
49019,0.947419669
49021,0.658419152
49023,0.350557839
49025,0.989825581
49027,0.756756757
49029,0
49031,1
49033,1
49035,0.618022058
49037,1
49039,0.685442898
49041,0.747653806
49043,0
49045,0.653442652
49047,0.684109458
49049,0.381124895
49051,0.666374397
49053,0.681181088
49055,1
49057,0.607059988
49990,
50001,0
50003,0
50005,0
50007,0.120531705
50009,0.233062331
50011,0
50013,0.096491228
50015,0
50017,0
50019,0.109875445
50021,0
50023,0
50025,0
50027,0
50990,
51001,0.492814877
51003,0
51005,0
51007,0
51009,0
51011,0
51013,0.071643502
51015,0
51017,0
51019,0
51021,0
51023,0
51025,0.722946545
51027,0.131162791
51029,0.268537074
51031,0
51033,0
51035,0.07145932
51036,0
51037,0.129966887
51041,0.071010596
51043,0
51045,0
51047,0
51049,0
51051,0
51053,0
51057,0.439285714
51059,0.061754462
51061,0
51063,0
51065,0
51067,0
51069,0
51071,0
51073,0
51075,0
51077,0
51079,0
51081,0
51083,0.06536128
51085,0
51087,0.208943045
51089,0.17956144
51091,0
51093,0
51095,0
51097,0
51099,0
51101,0
51103,0.370290635
51105,0
51107,0
51109,0
51111,0
51113,0
51115,0
51117,0
51119,0
51121,0
51125,0
51127,0
51131,0.641449961
51133,0
51135,0
51137,0
51139,0
51141,0
51143,0
51145,0
51147,0.449079755
51149,0
51153,0.106875792
51155,0
51157,0
51159,0
51161,0
51163,0
51165,0
51167,0
51169,0.024265049
51171,0
51173,0
51175,0
51177,0
51179,0
51181,0
51183,0.666309013
51185,0
51187,0
51191,0
51193,0.232105629
51195,0.079750964
51197,0
51199,0
51510,0.140475851
51515,0
51520,0.250329381
51530,0
51540,0.095917558
51550,0.111848948
51570,0
51580,0
51590,0.674544666
51595,0
51600,0
51610,0
51620,0.219486081
51630,0.093409742
51640,0
51650,0.141837875
51660,0.312786003
51670,0.597420704
51678,0
51680,0.20683793
51683,0
51685,0
51690,0.367551622
51700,0.285980655
51710,0.293967715
51720,0
51730,0.525652842
51735,0
51740,0.171293756
51750,0
51760,0.738130201
51770,0.537410677
51775,0
51790,0.05106658
51800,0.070028011
51810,0.016021481
51820,0.176239568
51830,0
51840,0.148511384
51990,
53001,0.691322073
53003,0.286455331
53005,0.163821405
53007,0.271773637
53009,0
53011,0.093372598
53013,0
53015,0.184253512
53017,0.369599638
53019,0.285971223
53021,0.476076994
53023,0
53025,0.562304047
53027,0.2815639
53029,0
53031,0.015600624
53033,0.226805887
53035,0.061444611
53037,0
53039,0.247957993
53041,0.162166129
53043,0
53045,0.100243957
53047,0.348753697
53049,0.111884058
53051,0
53053,0.253047725
53055,0
53057,0.227290758
53059,0
53061,0.070428356
53063,0.26233879
53065,0.14724431
53067,0
53069,0
53071,0.04209622
53073,0.078044444
53075,0
53077,0.731119655
53990,
54001,0
54003,0.011735837
54005,0
54007,0.094537815
54009,0
54011,0.200059014
54013,0
54015,0
54017,0
54019,0
54021,0
54023,0
54025,0.164105917
54027,0.036574871
54029,0
54031,0
54033,0.042926131
54035,0
54037,0
54039,0.035575727
54041,0.079465989
54043,0
54045,0
54047,0.799297012
54049,0
54051,0.066128412
54053,0
54055,0.284936479
54057,0
54059,0.075797872
54061,0
54063,0
54065,0
54067,0.036073826
54069,0
54071,0
54073,0
54075,0
54077,0
54079,0
54081,0.087248322
54083,0.013526119
54085,0
54087,0
54089,0
54091,0
54093,0
54095,0
54097,0.047013977
54099,0.052773027
54101,0.077658303
54103,0
54105,0
54107,0.215628751
54109,0
54990,
55001,0.093120805
55003,0.005952381
55005,0
55007,0
55009,0.283936851
55011,0
55013,0
55015,0
55017,0
55019,0
55021,0
55023,0
55025,0.060328185
55027,0
55029,0
55031,0
55033,0
55035,0.045234807
55037,0
55039,0.049653363
55041,0
55043,0
55045,0
55047,0
55049,0
55051,0
55053,0
55055,0
55057,0
55059,0.215659445
55061,0
55063,0.042747838
55065,0
55067,0.09929078
55069,0
55071,0.0808842
55073,0.085076351
55075,0
55077,0
55078,1
55079,0.689308602
55081,0
55083,0
55085,0
55087,0
55089,0
55091,0
55093,0
55095,0
55097,0
55099,0
55101,0.293700938
55103,0
55105,0.244948954
55107,0
55109,0
55111,0
55113,0.032307692
55115,0.029924367
55117,0.157064273
55119,0
55121,0
55123,0
55125,0.306666667
55127,0.065587497
55129,0
55131,0
55133,0.032920051
55135,0
55137,0
55139,0
55141,0.066961593
55990,
56001,0
56003,0
56005,0
56007,0
56009,0
56011,0
56013,0.442470389
56015,0.021615472
56017,0
56019,0
56021,0.132181999
56023,0
56025,0.073961692
56027,0
56029,0
56031,0
56033,0
56035,0
56037,0
56039,0
56041,0
56043,0
56045,0
56990,
60010,0
66010,0
69100,1
69110,1
69120,1
72001,1
72003,1
72005,1
72007,1
72009,1
72011,1
72013,1
72015,1
72017,1
72019,1
72021,1
72023,1
72025,1
72027,1
72029,1
72031,1
72033,1
72035,1
72037,1
72039,1
72041,1
72043,1
72045,1
72047,1
72049,1
72051,1
72053,1
72054,1
72055,1
72057,1
72059,1
72061,1
72063,1
72065,1
72067,1
72069,1
72071,1
72073,1
72075,1
72077,1
72079,1
72081,1
72083,1
72085,1
72087,1
72089,1
72091,1
72093,1
72095,1
72097,1
72099,1
72101,1
72103,1
72105,1
72107,1
72109,1
72111,1
72113,1
72115,1
72117,1
72119,1
72121,1
72123,1
72125,1
72127,0.99977286
72129,1
72131,1
72133,1
72135,1
72137,1
72139,1
72141,1
72143,1
72145,1
72147,1
72149,1
72151,1
72153,1
72990,
78010,1
78020,1
78030,1
